id_annonce,price
36029603,988805.25
36013097,159975.42
35814611,400193.3
35841233,495780.38
36056337,1559845.6
34892353,155070.7
36045047,584639.6
35889387,238660.16
35911431,687393.8
35835593,554913.9
35815709,745941.6
35753689,57208.066
35886675,84912.77
35835891,139309.36
35971123,275103.8
36039611,1470271.5
35814837,103194.555
36052119,380239.88
35833953,532389.8
35911571,288742.44
36041185,205037.25
35864065,226078.98
35885945,454484.12
35866873,100931.586
35463181,452482.12
35852873,95450.695
35820593,409361.4
36044995,109072.85
35798341,272815.6
36037015,443733.03
36059881,595104.44
36000957,39013.85
35753117,237129.97
35889379,294407.6
36019027,316900.25
36017665,191917.02
35779367,604307.8
35888975,435750.22
35869615,281752.6
35768229,588723.75
35831357,100724.125
35987643,771628.1
35949881,368555.84
36027571,337681.84
35791201,104626.08
35762981,413153.97
36060109,874182.7
35840039,158251.25
35860235,373578.44
35997805,465211.75
35782493,927672.6
35577771,156135.8
35784175,589268.4
35881151,347105.28
36021691,215436.94
35835909,252137.16
35889479,272673.4
36063679,350230.47
35814585,249307.84
35901293,213154.47
35763655,29397.68
35821243,111602.69
35797393,356230.25
35861869,280146.34
35833593,373314.72
36055647,712448.75
35959867,626760.06
35763385,452344.7
36087879,556880.5
35943389,161122.05
35873777,156767.42
35827467,534170.2
36000919,276213.1
36021739,162901.28
35991593,259121.86
35946327,103973.23
36047475,332885.53
36026473,277605.56
36021161,538380.75
36025479,327545.8
35911617,264477.06
35746603,71223.55
35798483,311841.72
35780391,93915.055
35807551,408798.0
36040039,260454.28
35824409,222368.39
34919851,713341.94
35786071,541880.75
35781291,197670.12
35898699,159881.38
35975887,264099.16
35848605,565058.6
35807281,63177.566
35836057,387373.88
35415509,687298.1
35822443,293544.3
35820109,295218.8
35872129,312167.16
35929827,165779.02
35746633,774990.44
36002413,272299.88
36038047,136035.2
36042139,1473891.1
35830699,260318.16
35940097,95729.125
36003779,213379.45
35775737,327124.38
35883417,148769.28
36004791,87412.56
35878769,450470.03
35800177,267854.75
36058097,728343.25
35851285,171865.45
35919965,45952.492
35849819,285728.53
36033141,132026.7
35784257,281047.34
35801495,283294.6
35793547,556573.8
35868691,43839.703
36063707,87216.0
36067605,111018.4
36034493,195113.83
35840437,388886.84
35876349,884909.44
35860221,666476.25
36021083,88169.89
35956989,136513.69
35802005,58626.906
35869233,628242.8
36041679,926237.5
35906457,1021336.1
35868883,1054345.4
36046833,142963.11
35909479,124482.65
36037715,328260.34
35862329,188759.81
35887069,116707.71
35732191,333597.53
35755733,367460.44
36047855,174487.86
36012831,370987.16
36080651,259325.31
35810997,222416.23
35841237,475314.9
35796457,246473.27
35920031,234462.27
35769501,253481.66
35855147,420707.88
35794111,147221.38
35996941,243198.61
35821517,433270.75
35750261,355990.47
36062911,573976.56
35856585,232991.4
35778081,228705.97
35862557,131713.31
35795641,531555.1
35871793,367443.9
35782563,333755.44
35919715,317927.75
35831275,349284.8
35819633,551783.6
35899423,381284.03
35878691,248419.17
35839581,1140481.8
35852511,491018.44
36079253,130962.67
35784561,713939.1
35801273,487635.4
35870339,210047.6
32044917,263969.2
35800767,146310.72
35808617,299080.7
35676871,202682.69
35829711,581601.44
35913201,210298.38
35889407,1030019.2
35812227,222477.36
36024261,226249.69
36057365,213927.19
36015653,282484.0
36067199,318484.3
35775511,466682.3
35887097,336415.78
35957175,82920.3
35838539,191647.39
35800521,184117.25
35861419,309100.12
36051681,169461.61
32298061,679961.6
36018121,1078672.6
35871643,657395.9
35806483,203133.69
35839855,201669.7
35794827,471999.75
35798143,261882.52
35744137,289250.8
35902321,539823.44
35963951,458337.97
35795161,126347.76
35851317,170661.92
35823847,625253.5
35831647,155649.3
36066927,1546900.9
35856547,459721.28
35783297,190050.14
36018181,273718.4
35891321,407854.2
36000267,219230.73
35991921,73413.086
36088511,148547.05
36074027,652451.5
35911289,306615.03
35795033,131453.44
36063061,369136.4
35835465,575762.06
35956927,748284.8
35762481,137017.92
35824293,68995.695
36010305,312765.6
36018175,370476.66
35807993,165022.1
35785571,359999.25
35903511,147986.58
35846289,237618.83
36010119,263999.06
36035499,135325.62
35804781,296526.88
36027375,279350.5
35791633,1337278.6
35844999,307982.38
35884697,1603891.4
35871989,313338.03
35807797,135607.2
35839941,238119.22
36018001,164786.64
35823799,213850.45
35792287,231724.56
35782761,749179.7
36033225,492029.25
35836121,78266.14
36058049,206023.72
36049019,303207.56
36095609,285341.38
35821623,180467.4
36002507,714387.7
35840763,460386.5
35890475,626822.06
35824109,168817.61
35965115,167809.03
35886359,192595.88
35763623,370366.62
35744677,195217.44
35779211,226138.52
35877597,548857.7
35999555,905114.75
36048211,414368.62
36051689,294540.03
36044713,98959.57
36034801,162285.78
35879421,52840.82
36058071,106700.055
36035027,167845.31
36009021,192169.11
35856603,289328.4
35878519,96003.25
35785217,231311.69
35782403,911168.75
35908117,938764.75
35816415,237601.5
36038561,146634.52
36011377,811052.1
35855103,242991.7
35829769,167178.72
35781317,120446.08
36071875,211791.64
36056241,74551.266
36029709,192973.9
36027461,740603.3
35964963,431085.8
35979361,339320.1
36032309,102745.945
35857045,119426.25
17031423,1151200.1
33772267,380155.3
35991993,307633.84
35757961,823168.44
35875945,162930.23
35785537,170238.25
35929905,321695.72
35807515,215358.61
35810495,50096.523
35777293,378116.44
36033119,316408.53
35850291,130377.02
36023429,469267.2
36014081,74413.586
36051545,318113.34
35815891,368714.28
35911429,277886.7
36032661,89704.54
35762203,869998.25
35762945,1913648.9
35890453,238404.62
35765545,592993.94
35815039,555612.56
35864937,177686.12
35961777,912997.44
36037437,414462.16
35871877,260502.39
35761825,299041.62
35901337,187588.75
35757451,255829.4
35888661,219049.08
35897101,283485.12
35964097,230792.69
35863529,175536.9
35802459,642118.5
35835357,439766.8
35796421,229004.25
35903641,200036.61
35911243,123166.72
35795045,262478.1
35717325,370859.44
35963887,267496.2
36009865,188264.83
36051643,249438.31
36016243,1289085.8
36050059,261534.61
35908285,596542.25
35757387,407254.03
32382285,1189686.0
35785783,818472.25
35939891,466985.38
36046247,163267.55
35846571,259995.16
36010131,340686.44
36027755,296283.06
35776087,179691.84
36017253,514258.3
35939833,407384.06
35864357,303341.97
35998995,101128.63
35851645,238731.3
36018035,180345.78
35881607,502239.9
35758091,171503.31
36058477,284935.66
35886773,76857.086
36041241,281124.5
36058019,562392.8
35911523,694609.3
35986099,167143.02
35811291,44954.64
35778059,141176.97
35889251,166720.66
35977777,252342.95
36050803,108303.33
35901817,339005.16
35995577,235076.98
35826381,168669.27
35971755,173149.23
35833057,1519738.0
35864021,421858.5
35776901,103478.49
35863769,136210.75
35862289,154196.03
35831887,327040.0
35938557,806376.94
35745259,141985.66
36033725,98223.64
35832161,294787.3
31225121,80821.766
35889787,323510.06
35970909,292158.34
35794835,220579.81
35794067,778335.75
35911537,146108.64
35880687,624777.4
35872071,964081.25
35854275,236450.42
35813471,1364870.5
36041273,264182.47
35882847,145357.81
35796615,714421.75
36014079,292268.97
35899897,170293.06
29803047,1711917.8
35761989,1636331.6
35856793,334534.2
35829551,483205.8
35785715,1195767.2
35831729,44457.29
35825573,1184541.4
35831575,360700.5
35906443,801552.06
36050567,99343.83
35898407,369132.62
35953831,41205.42
35837103,453556.56
35848395,1236525.4
35734989,398307.12
35880707,305451.03
35782743,472410.12
35883225,167686.1
35859521,251241.16
36031359,741771.94
35867239,245848.0
36025309,851261.6
35850585,249943.7
35959845,128152.516
35775501,427580.44
36017039,185189.1
36012941,271159.12
35999349,182530.08
36046869,141230.81
35965449,115502.1
36027597,546719.44
35883267,174306.39
35928457,226787.52
35875235,465918.66
35797157,201233.11
35829569,179351.48
35962475,308918.38
35897939,93613.68
35889901,348182.8
35884769,140059.55
35839453,389152.53
36041865,121765.87
35845661,136730.08
35846555,497397.72
36048925,377014.16
36089639,88007.22
35886247,111236.77
36042525,174787.1
36062787,391438.72
35865171,428395.6
35881211,207340.58
35871585,737504.0
35949323,120641.09
35851131,227311.19
35845717,49804.676
35970457,101755.77
35886771,227268.4
35846885,246875.52
35775767,571673.2
35808753,96458.01
35823885,93968.97
35776177,45153.855
36003505,37424.582
35741849,398418.16
35884671,156889.14
35862039,458360.03
35848609,749828.4
35856089,236013.73
35781033,122384.58
36003821,368734.7
36075547,330400.7
35997885,265026.1
35814801,555542.6
35769741,774529.5
35854035,240840.2
36012777,271003.62
35787403,279563.4
35751147,410117.94
36051627,290557.9
35886705,141294.66
35919907,341211.06
35745103,222938.42
36000929,285646.78
35808387,133152.2
35970337,222977.56
35910911,95738.32
36025571,245329.14
35874263,90866.85
35996591,313344.7
35800447,361126.0
35808523,257196.0
35740411,40843.86
35777907,235238.33
36027699,91174.06
35868317,144369.83
35871999,902709.5
35875879,155050.61
35792437,332270.44
36051833,241020.36
35996993,161724.48
36049951,68053.11
35795265,239716.47
35996709,653635.94
35776583,88948.37
35836009,339938.9
35788655,137496.92
35864619,138456.6
36057853,170857.9
35760919,476605.22
35746525,290148.72
35768121,167786.95
35820507,557721.9
35963837,556237.94
36010993,348257.53
36050495,272462.78
35857741,621894.5
35772321,307524.3
35851463,313730.62
35789343,657633.9
35919823,252336.67
36060533,1397142.1
35785297,148072.66
35827417,141146.89
36037003,59711.742
36009713,507560.2
35876335,374252.97
36045083,820658.75
36040267,378045.03
35965859,436796.06
36075549,102369.93
36021997,60544.633
29424529,418489.56
36028663,230010.19
35839687,99903.35
36048987,78113.016
35911313,191818.8
35977137,210064.14
35811851,123810.34
36006357,27361.887
36041019,573194.94
35885875,179973.5
35822757,377384.06
35820279,546654.6
35786351,390841.3
35823391,261130.58
35775615,239056.73
34466217,204333.36
35821643,361776.28
35780153,138125.77
35775691,208479.61
35829797,97500.66
35845001,142985.14
36028897,258790.88
36051225,620028.44
35875871,889401.8
36002363,171944.81
20566837,365261.4
33542147,162122.64
35871389,605955.0
35808363,135964.66
35816265,999008.3
35798895,313905.66
35739837,409115.06
36071181,413803.03
35800701,199968.05
35861861,189861.25
35875487,1844329.0
35876153,266244.06
36026533,471924.25
35824303,220156.55
35851353,62557.258
36025847,113184.64
36002879,428907.22
35786505,223012.81
35867339,238401.77
36056477,157288.27
35819631,141474.44
35857257,155144.38
35850299,210215.44
36050259,232257.2
35822773,123651.664
23376919,105716.9
35836947,169529.58
36038051,950630.7
35835621,253597.16
36014769,295249.88
35781711,201251.47
35754483,115125.29
35902063,260177.33
35780247,147713.9
35901701,855531.56
33242323,202063.9
35796701,182614.12
35880107,351598.03
35970437,184297.39
36032283,290986.5
35772657,180688.61
36035303,360060.94
35848339,707363.44
35870307,1390467.2
35904333,349582.88
35801965,328238.94
35758339,101365.85
35962037,287026.03
36053783,580777.1
35987529,490337.03
36032373,130617.25
35867763,312555.7
35739927,358998.84
35890125,842103.06
36055503,73937.91
35776289,191301.7
36027725,278230.56
36033313,157661.33
36056305,244236.94
35738955,85679.1
35980395,315048.8
35795551,54371.008
36012843,329306.88
35860939,222098.72
36040327,494153.38
35850993,139442.67
35848631,85269.6
35868513,644460.4
36009361,386788.12
36070975,444005.84
35998217,101157.69
36000061,203258.48
35901663,221535.34
35781869,217574.83
35813879,242109.34
35869529,344751.56
36051613,220770.81
35836099,244564.92
35849435,100821.3
35772213,151807.97
35856621,450348.34
35781399,725781.5
35577783,113472.414
35876045,506276.44
36060797,100138.3
35824045,220520.92
35804595,160532.2
35819923,258976.1
35814519,453595.44
36010907,248428.2
35855997,654223.94
36029717,281003.6
35929861,201339.83
35802073,324725.22
35798549,186348.48
35794137,157245.17
35897935,259302.73
35884245,1224024.8
35832179,198429.73
35853689,262464.3
35828621,165703.62
36082017,327947.7
36058909,1581373.9
35744681,327517.47
35855559,176727.3
36045971,250259.47
35829519,185859.58
35940021,819714.44
35888539,411535.78
36091111,382404.84
35939855,267773.6
36006387,78240.766
35740497,161313.2
27726293,168063.45
36047835,399512.0
36014273,779654.5
35776217,281571.8
35804757,403280.56
36037727,99254.09
35867307,108001.05
35840533,393437.9
35777201,215425.23
35830709,257895.42
35836443,732932.56
35807935,336225.53
35783103,95998.11
35970317,249491.6
36025871,152313.47
35999531,215165.12
35787019,1462586.6
35882969,75590.21
36063755,277241.94
36047773,245595.89
35824493,102482.87
35949197,184956.92
35870757,366854.53
36033315,342174.53
35901949,72325.16
35758237,374388.84
36043763,544793.06
35800597,205820.06
36014581,825874.1
36049665,157051.92
32651249,95642.45
35896745,134625.98
36049923,322178.38
36086833,33060.516
36010329,288606.97
35832135,300865.97
36011139,133727.86
35768313,224909.55
35964933,291532.66
36027731,250413.89
35938573,295880.62
35854055,100848.58
36022189,1414762.6
35871669,416229.94
36055881,374068.25
35890169,112040.31
35880715,402320.4
35962351,54811.785
35965095,374964.97
35835867,150764.44
35795221,265479.47
35836577,795192.44
35823987,835295.25
35855599,750562.94
35763711,87375.305
35779861,332788.6
35871745,373186.66
36063413,285107.47
35822393,1222164.6
36011259,205575.9
35768163,171016.58
35782141,180466.5
35961921,436550.34
36028925,272768.38
35898429,316690.2
35881133,102753.49
35906209,248776.69
35897135,224348.62
35792835,599084.56
35783127,178347.0
35774425,293953.06
36025447,164075.69
36051451,168170.3
35971651,517073.78
35986069,226791.48
35832045,308046.16
36051939,351327.94
